datetime,speed
2019-12-09 06:33:17,11.43
2019-12-09 06:40:51,5.68
2019-12-09 07:15:19,5.19
2019-12-09 07:15:49,12.0
2019-12-09 07:16:18,10.52
2019-12-09 07:16:49,14.39
2019-12-09 07:17:18,15.83
2019-12-09 07:23:54,8.28
2019-12-09 07:24:06,8.31
2019-12-09 07:24:23,2.03
2019-12-09 07:24:53,1.74
2019-12-09 07:35:25,12.24
2019-12-09 07:52:21,12.92
2019-12-09 07:52:50,10.8
2019-12-09 07:53:50,1.67
2019-12-09 07:58:48,4.1
2019-12-09 07:59:18,12.72
2019-12-09 07:59:48,7.7
2019-12-10 06:04:39,5.93
2019-12-10 06:13:56,11.06
2019-12-10 06:14:26,17.58
2019-12-10 06:15:01,2.25
2019-12-10 06:15:25,5.9
2019-12-10 06:15:55,12.28
2019-12-10 06:16:25,13.92
2019-12-10 06:16:58,11.31
2019-12-10 06:17:24,16.78
2019-12-10 06:19:46,15.82
2019-12-10 06:20:17,5.6
2019-12-10 06:20:42,12.88
2019-12-10 06:27:58,2.5
2019-12-10 06:31:32,3.59
2019-12-10 06:41:22,10.46
2019-12-10 06:41:53,12.09
2019-12-10 06:57:51,20.71
2019-12-10 06:58:20,6.23
2019-12-10 06:58:50,14.83
2019-12-10 06:59:19,19.58
2019-12-10 07:04:29,2.15
2019-12-10 07:04:56,13.96
2019-12-10 07:18:41,14.46
2019-12-10 07:18:45,8.86
2019-12-10 07:19:12,11.56
2019-12-10 07:58:25,16.09
2019-12-10 07:58:54,14.51
2019-12-11 06:39:54,12.34
2019-12-11 06:40:22,3.05
2019-12-11 06:41:22,7.11
2019-12-11 06:41:52,16.89
2019-12-11 06:42:21,6.45
2019-12-11 06:42:51,14.4
2019-12-11 06:50:28,15.08
2019-12-11 06:50:29,2.81
2019-12-11 06:50:36,1.07
2019-12-11 06:52:36,4.75
2019-12-11 06:53:05,15.52
2019-12-11 06:53:33,7.69
2019-12-11 06:53:35,11.32
2019-12-11 06:54:04,7.09
2019-12-11 06:54:05,14.7
2019-12-11 06:54:35,13.18
2019-12-11 07:25:03,7.02
2019-12-11 07:25:33,12.52
2019-12-11 07:26:12,18.47
2019-12-11 07:30:31,4.26
2019-12-11 07:31:03,11.92
2019-12-11 07:32:19,19.07
2019-12-11 07:32:50,12.37
2019-12-11 07:33:18,14.98
2019-12-11 07:33:48,15.45
2019-12-11 07:35:17,5.18
2019-12-12 06:06:12,8.61
2019-12-12 06:09:40,14.83
2019-12-12 06:17:22,15.32
2019-12-12 06:17:54,4.38
2019-12-12 06:18:21,8.68
2019-12-12 06:18:52,20.25
2019-12-12 06:29:55,10.12
2019-12-12 06:33:54,13.63
2019-12-12 06:34:24,15.24
2019-12-12 06:34:53,6.39
2019-12-12 06:37:22,3.38
2019-12-12 06:37:52,7.9
2019-12-12 06:38:22,8.26
2019-12-12 06:38:52,8.77
2019-12-12 06:39:17,18.28
2019-12-12 06:39:19,2.18
2019-12-12 06:39:21,11.76
2019-12-12 06:39:51,11.66
2019-12-12 06:40:21,12.45
2019-12-12 06:52:53,11.7
2019-12-12 06:53:18,8.96
2019-12-12 06:54:47,15.21
2019-12-12 06:54:54,19.35
2019-12-12 06:55:24,13.22
2019-12-12 06:56:20,4.04
2019-12-12 07:05:47,15.75
2019-12-12 07:06:16,15.24
2019-12-12 07:06:46,11.5
2019-12-12 07:07:16,20.54
2019-12-12 07:15:46,10.03
2019-12-12 07:16:16,3.48
2019-12-12 07:16:55,11.86
2019-12-12 07:20:16,10.78
2019-12-12 07:20:46,13.94
2019-12-12 07:21:47,5.42
2019-12-12 07:22:15,2.36
2019-12-12 07:22:45,13.71
2019-12-12 07:23:15,13.08
2019-12-12 07:23:45,11.39
2019-12-12 07:41:59,8.4
2019-12-12 07:51:25,15.18
2019-12-12 07:51:55,11.79
2019-12-12 07:56:37,8.05
2019-12-13 06:07:37,9.46
2019-12-13 06:10:27,7.03
2019-12-13 06:10:56,11.19
2019-12-13 06:11:26,14.67
2019-12-13 06:11:56,15.16
2019-12-13 06:12:14,12.34
2019-12-13 06:12:40,12.1
2019-12-13 06:13:10,4.57
2019-12-13 06:14:03,17.76
2019-12-13 06:15:02,9.92
2019-12-13 06:15:32,1.32
2019-12-13 06:16:02,11.37
2019-12-13 06:16:32,12.75
2019-12-13 06:17:02,2.4
2019-12-13 06:17:31,15.22
2019-12-13 06:18:01,19.06
2019-12-13 06:26:21,1.68
2019-12-13 06:33:12,4.92
2019-12-13 06:52:55,11.34
2019-12-13 06:53:28,5.61
2019-12-13 06:55:58,11.91
2019-12-13 06:56:27,11.11
2019-12-13 06:56:58,5.76
2019-12-13 07:07:56,13.73
2019-12-13 07:08:28,19.57
2019-12-13 07:09:55,13.91
2019-12-13 07:12:33,7.04
2019-12-13 07:14:30,7.73
2019-12-13 07:14:32,16.48
2019-12-13 07:17:22,20.27
2019-12-13 07:17:51,8.16
2019-12-13 07:18:21,4.65
2019-12-13 07:18:51,15.72
2019-12-13 07:43:51,6.86
2019-12-13 07:44:18,8.44
2019-12-13 07:44:51,11.01
2019-12-13 07:46:08,10.93
2019-12-13 07:47:23,16.23
2019-12-13 07:47:43,17.92
2019-12-13 07:49:06,11.62
2019-12-13 07:49:26,4.62
2019-12-13 07:49:26,10.98
2019-12-13 07:49:26,7.0
2019-12-13 07:49:26,13.32
2019-12-13 07:49:26,1.65
2019-12-13 07:49:26,14.32
2019-12-14 06:05:22,9.36
2019-12-14 06:05:59,16.25
2019-12-14 06:19:31,18.36
2019-12-14 06:20:35,25.13
2019-12-14 06:21:01,15.52
2019-12-14 06:21:30,16.56
2019-12-14 06:22:00,13.53
2019-12-14 06:53:55,1.95
2019-12-14 06:54:25,8.46
2019-12-14 06:54:55,4.31
2019-12-14 07:10:59,16.7
2019-12-14 07:11:31,7.7
2019-12-14 07:35:24,15.57
2019-12-14 07:35:53,13.35
2019-12-14 07:36:23,10.44
2019-12-14 07:36:53,7.19
2019-12-14 07:37:23,12.55
2019-12-14 07:37:53,6.75
2019-12-14 07:38:22,6.54
2019-12-15 06:10:45,8.47
2019-12-15 06:10:54,10.49
2019-12-15 06:11:01,15.18
2019-12-15 06:11:24,10.51
2019-12-15 06:11:31,17.46
2019-12-15 06:11:54,10.12
2019-12-15 06:12:01,10.96
2019-12-15 06:12:24,9.65
2019-12-15 06:12:30,7.71
2019-12-15 06:12:54,16.8
2019-12-15 06:13:00,5.25
2019-12-15 06:13:23,1.86
2019-12-15 06:13:30,3.24
2019-12-15 06:14:00,6.98
2019-12-15 06:14:30,13.01
2019-12-15 06:18:50,7.88
2019-12-15 06:21:12,14.42
2019-12-15 06:21:12,11.83
2019-12-15 06:25:44,8.26
2019-12-15 06:31:20,12.0
2019-12-15 06:31:47,10.27
2019-12-15 06:33:49,5.04
2019-12-15 06:33:49,1.66
2019-12-15 06:34:16,3.12
2019-12-15 06:34:46,9.52
2019-12-15 06:35:16,5.25
2019-12-15 06:40:30,14.71
2019-12-15 06:41:03,10.42
2019-12-15 06:58:52,11.86
2019-12-15 06:59:40,11.39
2019-12-15 07:00:10,16.64
2019-12-15 07:00:40,17.51
2019-12-15 07:01:10,19.8
2019-12-15 07:01:40,8.9
2019-12-15 07:02:18,5.63
2019-12-15 07:03:09,17.06
2019-12-15 07:23:31,22.61
2019-12-15 07:25:01,12.8
2019-12-15 07:26:00,6.41
2019-12-15 07:26:33,11.26
2019-12-15 07:27:03,17.25
2019-12-15 07:55:02,13.87
2019-12-15 07:55:16,1.77
2019-12-15 07:55:39,2.43
2019-12-15 07:55:43,7.36
2019-12-16 06:05:03,7.7
2019-12-16 06:05:34,10.26
2019-12-16 06:07:26,6.55
2019-12-16 06:07:43,17.45
2019-12-16 06:07:56,12.04
2019-12-16 06:16:06,16.47
2019-12-16 06:16:36,5.55
2019-12-16 06:49:37,9.88
2019-12-16 06:49:42,6.8
2019-12-16 06:57:52,13.06
2019-12-16 06:58:46,14.15
2019-12-16 06:59:43,14.64
2019-12-16 06:59:56,1.16
2019-12-16 07:00:13,6.68
2019-12-16 07:01:13,3.4
2019-12-16 07:01:34,14.71
2019-12-16 07:03:47,3.33
2019-12-16 07:03:56,1.99
2019-12-16 07:10:44,9.36
2019-12-16 07:10:55,14.48
2019-12-16 07:12:25,1.0
2019-12-16 07:48:35,4.99
2019-12-16 07:49:05,11.97
2019-12-16 07:59:28,13.24
2019-12-17 06:09:26,12.14
2019-12-17 06:09:56,9.94
2019-12-17 06:10:25,3.03
2019-12-17 06:12:24,9.92
2019-12-17 06:53:59,14.29
2019-12-17 06:57:11,11.99
2019-12-17 06:57:18,8.6
2019-12-17 06:57:39,8.63
2019-12-17 07:00:17,4.06
2019-12-17 07:01:18,3.5
2019-12-17 07:01:19,4.41
2019-12-17 07:01:30,13.88
2019-12-17 07:02:00,8.57
2019-12-17 07:02:31,12.75
2019-12-17 07:09:48,14.3
2019-12-17 07:10:18,2.85
2019-12-17 07:10:48,5.99
2019-12-17 07:11:17,2.04
2019-12-17 07:34:37,6.56
2019-12-17 07:35:48,9.63
2019-12-17 07:36:17,12.81
2019-12-17 07:37:17,3.35
2019-12-17 07:37:47,2.27
2019-12-17 07:38:16,2.11
2019-12-17 07:38:46,10.69
2019-12-17 07:39:46,3.45
2019-12-17 07:40:27,4.56
2019-12-17 07:40:46,11.91
2019-12-17 07:42:27,16.14
2019-12-17 07:42:57,12.17
2019-12-18 06:01:04,12.46
2019-12-18 06:01:34,7.88
2019-12-18 06:10:33,17.88
2019-12-18 06:11:03,13.47
2019-12-18 06:12:51,12.26
2019-12-18 06:13:23,14.54
2019-12-18 06:14:20,6.91
2019-12-18 07:13:17,9.45
2019-12-18 07:13:53,7.78
2019-12-18 07:14:22,14.3
2019-12-18 07:14:47,16.73
2019-12-18 07:27:22,12.79
2019-12-18 07:27:53,11.54
2019-12-18 07:28:21,5.51
2019-12-18 07:30:50,2.29
2019-12-18 07:31:20,4.58
2019-12-18 07:31:50,9.91
2019-12-18 07:32:21,9.11
2019-12-18 07:58:38,11.13
2019-12-18 07:58:43,12.37
2019-12-18 07:59:13,11.64
2019-12-18 07:59:38,12.78
2019-12-18 07:59:42,11.83
2019-12-19 06:30:58,1.75
2019-12-19 06:48:07,14.9
2019-12-19 06:48:37,7.11
2019-12-19 06:48:49,7.49
2019-12-19 06:49:08,10.76
2019-12-19 06:49:12,7.86
2019-12-19 06:49:28,10.24
2019-12-19 06:49:36,9.98
2019-12-19 06:49:47,7.49
2019-12-19 06:50:06,10.81
2019-12-19 06:50:07,8.3
2019-12-19 06:50:26,14.92
2019-12-19 06:50:45,7.36
2019-12-19 06:54:04,9.93
2019-12-19 06:55:05,11.08
2019-12-19 07:21:36,16.98
2019-12-19 07:23:05,3.7
2019-12-19 07:38:32,9.3
2019-12-19 07:39:12,7.02
2019-12-20 06:23:13,7.5
2019-12-20 06:23:43,13.68
2019-12-20 06:24:14,8.07
2019-12-20 06:33:08,12.68
2019-12-20 06:35:45,16.49
2019-12-20 06:36:15,14.42
2019-12-20 06:36:44,15.56
2019-12-20 06:37:21,10.46
2019-12-20 06:40:36,5.96
2019-12-20 06:41:05,4.17
2019-12-20 06:41:35,3.35
2019-12-20 06:48:31,11.6
2019-12-20 06:55:59,12.85
2019-12-20 06:57:58,5.95
2019-12-20 06:58:06,6.54
2019-12-20 06:58:27,5.15
2019-12-20 06:58:36,12.21
2019-12-20 07:09:19,14.66
2019-12-20 07:14:50,2.47
2019-12-20 07:19:17,11.52
2019-12-20 07:19:38,12.99
2019-12-20 07:20:08,14.86
2019-12-20 07:20:37,7.54
2019-12-20 07:21:07,2.85
2019-12-20 07:21:37,2.93
2019-12-20 07:22:37,17.93
2019-12-20 07:31:00,5.61
2019-12-20 07:31:25,18.25
2019-12-20 07:31:50,11.25
2019-12-20 07:33:12,20.16
2019-12-20 07:33:44,14.3
2019-12-20 07:33:50,7.52
2019-12-20 07:34:19,17.39
2019-12-20 07:34:49,8.2
2019-12-20 07:35:12,1.14
2019-12-20 07:35:20,15.18
2019-12-20 07:35:43,17.16
2019-12-20 07:44:39,10.52
2019-12-20 07:45:09,10.71
2019-12-20 07:47:38,3.38
2019-12-20 07:48:07,7.36
2019-12-21 06:04:19,4.25
2019-12-21 06:04:50,13.55
2019-12-21 06:05:19,15.86
2019-12-21 06:05:49,11.9
2019-12-21 06:06:19,18.9
2019-12-21 06:06:48,8.7
2019-12-21 06:41:23,8.07
2019-12-21 06:42:23,14.4
2019-12-21 06:42:56,15.12
2019-12-21 06:43:22,13.4
2019-12-21 06:53:15,12.25
2019-12-21 06:53:43,18.47
2019-12-21 06:54:12,8.93
2019-12-21 06:54:42,15.31
2019-12-21 06:55:12,9.55
2019-12-21 06:55:42,7.04
2019-12-21 06:56:11,11.23
2019-12-21 06:56:28,2.43
2019-12-21 06:56:41,13.78
2019-12-21 06:56:58,1.25
2019-12-21 06:57:10,16.98
2019-12-21 06:57:39,9.99
2019-12-21 06:58:09,14.0
2019-12-21 07:27:27,19.08
2019-12-21 07:29:26,5.04
2019-12-21 07:29:55,14.76
2019-12-21 07:30:21,16.95
2019-12-21 07:30:25,7.25
2019-12-21 07:30:55,1.09
2019-12-21 07:31:25,9.54
2019-12-21 07:31:55,15.77
2019-12-22 06:22:10,12.77
2019-12-22 06:22:40,3.7
2019-12-22 06:23:18,12.93
2019-12-22 06:23:40,12.46
2019-12-22 06:37:29,2.95
2019-12-22 07:01:53,16.07
2019-12-22 07:02:20,15.11
2019-12-22 07:04:19,16.02
2019-12-22 07:04:49,15.81
2019-12-22 07:34:39,14.4
2019-12-22 07:35:39,8.13
2019-12-22 07:39:10,13.35
2019-12-23 06:14:01,11.86
2019-12-23 06:14:31,6.92
2019-12-23 06:15:30,10.14
2019-12-23 06:35:16,1.79
2019-12-23 06:59:26,3.56
2019-12-23 06:59:35,13.27
2019-12-23 06:59:55,13.55
2019-12-23 07:00:34,3.98
2019-12-23 07:03:33,6.87
2019-12-23 07:04:02,3.15
2019-12-23 07:04:32,10.27
2019-12-23 07:04:34,9.08
2019-12-23 07:05:32,2.18
2019-12-23 07:05:38,4.62
2019-12-23 07:06:03,5.36
2019-12-23 07:34:27,14.6
2019-12-23 07:34:57,16.04
2019-12-23 07:35:27,3.66
2019-12-23 07:35:57,4.38
2019-12-23 07:36:27,1.44
2019-12-23 07:36:57,1.16
2019-12-23 07:43:23,6.51
2019-12-23 07:47:59,9.24
2019-12-23 07:48:29,1.95
2019-12-23 07:48:51,5.11
2019-12-24 06:10:54,13.19
2019-12-24 06:26:33,15.93
2019-12-24 06:26:59,1.92
2019-12-24 06:27:29,15.45
2019-12-24 06:27:59,15.49
2019-12-24 06:34:49,20.35
2019-12-24 06:35:24,8.62
2019-12-24 06:35:25,15.37
2019-12-24 06:35:25,15.37
2019-12-24 06:35:26,15.37
2019-12-24 06:39:47,6.25
2019-12-24 06:47:59,2.11
2019-12-24 06:48:13,4.02
2019-12-24 06:48:43,11.5
2019-12-24 06:48:59,17.84
2019-12-24 06:53:41,1.52
2019-12-24 06:54:10,7.22
2019-12-24 06:54:41,7.42
2019-12-24 06:55:10,4.95
2019-12-24 06:55:40,8.31
2019-12-24 06:56:10,15.77
2019-12-24 06:58:51,12.25
2019-12-24 06:59:21,5.13
2019-12-24 06:59:51,12.98
2019-12-24 07:00:21,9.22
2019-12-24 07:00:50,3.48
2019-12-24 07:01:20,11.29
2019-12-24 07:01:50,13.84
2019-12-24 07:02:55,20.25
2019-12-24 07:09:11,15.98
2019-12-24 07:09:41,2.76
2019-12-24 07:10:10,5.61
2019-12-24 07:12:25,14.73
2019-12-24 07:12:56,12.16
2019-12-24 07:13:24,17.33
2019-12-24 07:13:55,3.83
2019-12-24 07:14:09,7.39
2019-12-24 07:14:39,11.14
2019-12-24 07:15:25,10.24
2019-12-24 07:16:37,18.54
2019-12-24 07:19:46,15.42
2019-12-24 07:30:56,13.61
2019-12-24 07:31:25,9.15
2019-12-24 07:32:54,2.98
2019-12-24 07:33:24,1.48
2019-12-24 07:33:54,5.53
2019-12-24 07:34:24,4.19
2019-12-24 07:34:53,13.82
2019-12-24 07:51:03,6.49
2019-12-24 07:51:33,17.37
2019-12-24 07:55:32,11.25
2019-12-24 07:56:04,17.81
2019-12-25 06:06:36,15.29
2019-12-25 06:07:07,14.13
2019-12-25 06:07:36,3.8
2019-12-25 06:24:57,17.37
2019-12-25 06:25:27,12.08
2019-12-25 06:25:57,15.07
2019-12-25 06:26:27,8.35
2019-12-25 06:32:47,3.79
2019-12-25 06:33:13,13.78
