datetime,speed
2019-12-10 10:52:35,2.37
2019-12-10 10:53:35,8.69
2019-12-10 10:54:04,4.6
2019-12-10 10:54:34,13.78
2019-12-10 10:55:04,6.59
2019-12-10 10:55:34,4.67
2019-12-10 10:56:04,5.71
2019-12-10 10:58:35,14.19
2019-12-10 10:59:04,17.53
2019-12-11 08:10:22,15.06
2019-12-11 08:12:55,3.76
2019-12-11 08:13:25,6.01
2019-12-11 08:17:23,5.65
2019-12-11 08:17:53,6.2
2019-12-11 08:18:53,6.63
2019-12-11 08:19:22,1.2
2019-12-11 08:21:41,19.06
2019-12-11 08:27:19,11.01
2019-12-11 08:27:49,6.74
2019-12-11 08:37:44,8.62
2019-12-11 08:38:14,3.83
2019-12-11 08:56:20,16.97
2019-12-11 08:56:40,17.14
2019-12-11 08:56:59,18.18
2019-12-11 08:57:38,3.29
2019-12-11 08:57:57,19.33
2019-12-11 08:58:17,12.24
2019-12-11 09:00:13,8.59
2019-12-11 09:00:32,7.41
2019-12-11 09:01:11,13.63
2019-12-11 09:01:31,16.09
2019-12-11 09:28:40,13.55
2019-12-11 09:29:59,11.73
2019-12-11 09:38:56,10.92
2019-12-11 09:50:58,10.5
2019-12-11 09:51:18,4.14
2019-12-11 09:51:37,2.45
2019-12-11 09:51:56,11.74
2019-12-11 09:52:16,12.78
2019-12-11 09:52:19,4.2
2019-12-11 09:52:48,13.12
2019-12-11 09:53:14,9.25
2019-12-11 09:53:33,7.72
2019-12-11 09:53:48,8.02
2019-12-11 09:53:52,10.24
2019-12-11 09:54:12,6.1
2019-12-11 09:54:31,7.61
2019-12-11 09:54:51,3.18
2019-12-11 09:55:11,8.95
2019-12-11 09:55:30,9.36
2019-12-11 09:55:49,1.66
2019-12-11 10:00:11,13.53
2019-12-11 10:00:41,14.31
2019-12-11 10:02:21,8.51
2019-12-11 10:02:50,3.34
2019-12-11 10:03:07,6.48
2019-12-11 10:03:37,3.95
2019-12-11 10:03:50,8.21
2019-12-11 10:04:20,8.14
2019-12-11 10:16:18,6.39
2019-12-11 10:16:47,6.92
2019-12-11 10:17:17,3.78
2019-12-11 10:19:16,16.18
2019-12-11 10:19:40,12.9
2019-12-11 10:20:08,2.9
2019-12-11 10:37:01,4.91
2019-12-11 10:47:00,11.64
2019-12-11 10:47:35,3.91
2019-12-11 10:48:27,2.26
2019-12-11 10:48:55,4.06
2019-12-11 10:49:26,10.12
2019-12-11 10:51:25,17.4
2019-12-11 10:54:17,6.77
2019-12-11 10:54:47,9.32
2019-12-11 10:55:16,9.03
2019-12-11 10:55:22,4.46
2019-12-11 10:55:46,6.99
2019-12-11 10:55:55,7.47
2019-12-11 10:56:16,15.2
2019-12-11 10:56:31,11.41
2019-12-11 10:56:46,13.71
2019-12-11 10:56:51,7.32
2019-12-11 10:57:20,6.16
2019-12-11 10:57:50,12.92
2019-12-12 08:02:46,13.34
2019-12-12 08:03:15,14.28
2019-12-12 08:03:45,16.34
2019-12-12 08:04:16,19.52
2019-12-12 08:32:14,23.43
2019-12-12 08:39:33,19.71
2019-12-12 08:39:35,2.98
2019-12-12 08:40:57,24.98
2019-12-12 08:41:27,8.08
2019-12-12 08:41:57,19.73
2019-12-12 08:44:24,17.26
2019-12-12 08:44:54,11.49
2019-12-12 08:45:24,14.97
2019-12-12 08:45:54,13.92
2019-12-12 08:46:23,17.42
2019-12-12 08:46:53,18.93
2019-12-12 09:24:52,4.06
2019-12-12 09:30:27,9.39
2019-12-12 09:30:57,3.69
2019-12-12 09:33:53,6.66
2019-12-12 09:35:42,5.69
2019-12-12 09:36:14,11.36
2019-12-12 09:44:20,13.94
2019-12-12 09:44:51,7.34
2019-12-12 09:45:04,18.05
2019-12-12 09:46:09,9.02
2019-12-12 09:46:39,6.08
2019-12-12 09:47:02,6.74
2019-12-12 09:47:43,6.34
2019-12-12 09:48:00,2.48
2019-12-12 09:48:30,2.29
2019-12-12 09:49:00,8.39
2019-12-12 09:49:30,7.07
2019-12-12 09:51:11,4.21
2019-12-12 09:52:10,16.62
2019-12-12 09:52:49,3.33
2019-12-12 10:06:42,10.62
2019-12-12 10:07:17,5.04
2019-12-12 10:07:43,6.11
2019-12-12 10:08:11,3.91
2019-12-12 10:18:03,16.42
2019-12-12 10:25:44,7.99
2019-12-12 10:26:14,13.0
2019-12-12 10:26:43,9.61
2019-12-12 10:28:50,14.43
2019-12-12 10:29:19,7.4
2019-12-12 10:29:49,11.47
2019-12-12 10:38:48,12.12
2019-12-12 10:40:18,6.74
2019-12-12 10:45:14,16.72
2019-12-12 10:45:43,16.72
2019-12-12 10:46:45,14.47
2019-12-12 10:51:21,10.04
2019-12-12 10:51:51,10.43
2019-12-12 10:52:50,7.41
2019-12-12 10:52:54,22.29
2019-12-12 10:55:01,17.71
2019-12-12 10:55:27,2.11
2019-12-12 10:56:30,8.75
2019-12-12 10:56:46,5.98
2019-12-12 10:57:03,1.92
2019-12-12 10:57:26,2.7
2019-12-12 10:57:27,1.08
2019-12-12 10:57:56,4.36
2019-12-12 10:58:01,7.26
2019-12-12 10:58:26,4.7
2019-12-12 10:58:56,3.75
2019-12-12 10:59:25,10.33
2019-12-12 10:59:27,4.15
2019-12-12 10:59:55,4.94
2019-12-12 10:59:56,13.49
2019-12-13 08:06:30,14.67
2019-12-13 08:07:01,18.43
2019-12-13 08:07:59,1.11
2019-12-13 08:10:28,4.91
2019-12-13 08:10:58,9.61
2019-12-13 08:11:58,3.02
