datetime,speed
2019-12-16 14:31:20,12.83
2019-12-16 14:32:18,4.31
2019-12-16 14:35:18,10.41
2019-12-16 14:35:41,9.44
2019-12-16 14:35:48,5.62
2019-12-16 14:35:53,5.39
2019-12-16 14:36:21,6.9
2019-12-16 14:45:47,21.7
2019-12-16 15:11:05,17.44
2019-12-16 15:13:55,16.54
2019-12-16 15:33:23,10.24
2019-12-16 15:33:53,22.1
2019-12-17 11:07:47,9.91
2019-12-17 11:08:44,7.41
2019-12-17 11:08:46,1.43
2019-12-17 11:09:20,2.28
2019-12-17 11:09:44,1.02
2019-12-17 11:10:45,1.46
2019-12-17 11:12:00,2.12
2019-12-17 11:12:15,1.05
2019-12-17 11:12:44,1.58
2019-12-17 11:13:15,1.12
2019-12-17 12:13:46,2.83
2019-12-17 12:14:16,4.6
2019-12-17 12:14:46,1.52
2019-12-17 12:19:30,1.91
2019-12-17 12:31:32,1.86
2019-12-17 12:32:32,1.42
2019-12-17 12:33:03,8.29
2019-12-17 12:33:33,2.07
2019-12-17 13:08:13,6.66
2019-12-17 13:08:43,3.88
2019-12-17 13:10:12,8.07
2019-12-17 13:10:42,4.89
2019-12-17 13:11:12,5.74
2019-12-17 13:11:42,5.43
2019-12-17 13:15:09,9.59
2019-12-17 13:15:09,7.84
2019-12-17 13:15:14,5.18
2019-12-17 13:29:16,6.78
2019-12-17 13:30:15,1.66
2019-12-17 13:37:50,8.24
2019-12-17 13:38:15,18.23
2019-12-17 13:38:21,10.91
2019-12-17 13:38:28,13.08
2019-12-17 13:38:44,11.7
2019-12-17 13:38:54,14.32
2019-12-17 13:38:58,5.32
2019-12-17 13:39:32,7.59
2019-12-17 13:39:58,2.46
2019-12-17 13:59:57,14.62
2019-12-17 14:00:27,12.45
2019-12-17 14:01:27,4.19
2019-12-17 14:45:08,16.8
2019-12-17 14:58:15,14.56
2019-12-17 14:58:50,15.06
2019-12-17 15:01:30,16.39
2019-12-17 15:02:00,23.98
2019-12-17 15:31:18,22.56
2019-12-17 15:31:47,21.08
2019-12-18 11:16:56,8.34
2019-12-18 11:17:26,8.12
2019-12-18 11:17:56,5.39
2019-12-18 11:18:42,4.93
2019-12-18 11:18:55,5.43
2019-12-18 11:20:39,2.73
2019-12-18 11:21:09,5.84
2019-12-18 11:22:38,7.64
2019-12-18 11:23:08,4.58
2019-12-18 11:23:38,3.87
2019-12-18 11:28:03,7.05
2019-12-18 11:28:33,1.49
2019-12-18 11:30:02,2.45
2019-12-18 11:30:32,4.91
2019-12-18 11:31:01,5.68
2019-12-18 11:31:31,2.16
2019-12-18 11:32:02,5.34
2019-12-18 11:43:39,2.61
2019-12-18 12:01:03,2.98
2019-12-18 12:47:36,14.56
2019-12-18 12:48:06,1.15
2019-12-18 12:49:09,6.19
2019-12-18 12:49:35,6.79
2019-12-18 12:50:05,4.85
2019-12-18 12:51:04,2.78
2019-12-18 12:51:34,1.3
2019-12-18 12:52:04,1.81
2019-12-18 13:29:28,8.8
2019-12-18 13:36:04,10.08
2019-12-18 13:36:35,16.76
2019-12-18 13:40:35,12.23
2019-12-18 13:40:43,12.0
2019-12-18 13:42:05,16.47
2019-12-18 13:42:35,18.74
2019-12-18 14:18:40,17.52
2019-12-18 14:19:16,9.94
2019-12-18 14:19:40,13.61
2019-12-18 14:26:04,15.63
2019-12-18 14:26:05,15.63
2019-12-18 14:26:34,13.32
2019-12-18 14:26:35,16.24
2019-12-18 14:27:36,12.98
2019-12-18 14:28:05,12.43
2019-12-18 14:28:35,14.97
2019-12-18 14:36:32,7.52
2019-12-19 11:00:26,3.88
2019-12-19 11:01:44,2.44
2019-12-19 11:01:44,11.0
2019-12-19 11:09:56,3.93
2019-12-19 11:10:55,7.89
2019-12-19 11:15:23,8.88
2019-12-19 11:16:23,7.61
2019-12-19 11:28:14,6.07
2019-12-19 11:28:44,12.86
2019-12-19 11:32:46,12.98
2019-12-19 11:33:15,1.02
2019-12-19 11:33:45,6.67
2019-12-19 11:34:45,6.92
2019-12-19 11:35:15,3.4
2019-12-19 11:59:49,1.23
2019-12-19 12:31:45,5.61
2019-12-19 12:32:25,4.07
2019-12-19 12:33:13,4.56
2019-12-19 12:33:45,4.91
2019-12-19 12:34:42,8.31
2019-12-19 12:35:12,12.28
2019-12-19 12:59:08,8.59
2019-12-19 13:00:23,2.08
2019-12-19 13:00:23,13.09
2019-12-19 13:16:21,10.76
2019-12-19 13:17:54,13.99
2019-12-19 13:17:54,14.82
2019-12-19 13:30:07,12.72
2019-12-19 13:31:07,4.9
2019-12-19 13:32:12,20.01
2019-12-19 13:34:51,2.3
2019-12-19 13:34:51,14.32
2019-12-19 13:35:22,16.43
2019-12-19 13:35:26,5.58
2019-12-19 13:35:26,9.4
2019-12-19 13:35:26,11.12
2019-12-19 13:36:03,13.77
2019-12-19 14:27:19,23.04
2019-12-19 14:27:52,21.51
2019-12-19 14:59:39,12.21
2019-12-19 15:19:00,10.53
2019-12-19 15:19:30,4.92
2019-12-19 15:24:26,17.89
2019-12-19 15:40:12,12.11
2019-12-20 11:14:15,11.37
2019-12-20 11:14:44,7.82
2019-12-20 11:44:16,3.28
2019-12-20 11:57:33,12.07
2019-12-20 12:00:32,6.08
2019-12-20 12:01:12,2.18
2019-12-20 12:01:37,1.6
2019-12-20 12:17:05,1.2
2019-12-20 12:18:05,5.11
2019-12-20 12:21:52,2.28
2019-12-20 12:30:09,12.35
2019-12-20 12:30:39,7.64
2019-12-20 12:31:15,3.12
2019-12-20 12:31:39,12.15
2019-12-20 12:32:19,3.7
2019-12-20 13:30:19,11.37
2019-12-20 13:31:34,4.84
2019-12-20 13:32:04,22.47
2019-12-20 13:32:15,14.35
2019-12-20 13:32:45,8.34
2019-12-20 13:33:15,6.55
2019-12-20 13:38:45,8.01
2019-12-20 13:39:15,14.06
2019-12-20 13:39:49,9.55
2019-12-20 13:40:16,13.92
2019-12-20 13:40:41,9.86
2019-12-20 13:47:09,16.3
2019-12-20 13:47:39,19.62
2019-12-20 13:54:50,18.87
2019-12-20 13:55:54,16.81
2019-12-20 13:56:24,16.48
2019-12-20 14:02:08,16.95
2019-12-20 14:02:34,2.7
2019-12-20 14:18:18,18.22
2019-12-20 14:18:48,17.9
2019-12-20 15:09:04,11.22
2019-12-20 15:09:36,23.72
2019-12-20 15:33:42,16.16
2019-12-21 11:08:05,10.87
2019-12-21 11:08:35,15.75
2019-12-21 11:21:16,15.93
2019-12-21 11:21:41,5.74
2019-12-21 11:44:06,17.42
2019-12-21 11:44:35,14.45
2019-12-21 11:45:05,6.25
2019-12-21 14:24:15,18.7
2019-12-21 14:24:45,16.02
2019-12-21 14:41:32,13.46
2019-12-22 11:14:46,5.3
2019-12-22 12:43:45,9.68
2019-12-22 12:44:15,13.46
2019-12-22 12:44:44,6.77
2019-12-22 14:21:44,16.39
2019-12-23 11:04:38,12.15
2019-12-23 11:05:07,12.13
2019-12-23 11:05:37,4.33
2019-12-23 11:06:01,9.64
2019-12-23 11:06:33,7.84
2019-12-23 11:07:00,7.1
2019-12-23 11:07:31,1.6
2019-12-23 11:08:30,1.7
2019-12-23 11:27:07,13.23
2019-12-23 11:27:36,7.75
2019-12-23 11:28:10,3.77
2019-12-23 11:30:55,9.02
2019-12-23 11:31:02,7.49
2019-12-23 11:31:17,5.69
2019-12-23 11:31:47,4.12
2019-12-23 11:32:11,1.8
2019-12-23 11:32:17,7.97
2019-12-23 12:00:35,9.74
2019-12-23 12:01:08,1.7
2019-12-23 12:06:18,3.49
2019-12-23 12:06:48,2.96
2019-12-23 12:07:18,1.26
2019-12-23 12:28:38,2.71
2019-12-23 12:29:38,13.31
2019-12-23 12:50:08,6.39
2019-12-23 13:15:18,19.6
2019-12-23 13:15:49,20.68
2019-12-23 13:25:03,3.34
2019-12-23 13:29:26,15.62
2019-12-23 13:33:18,12.82
2019-12-23 13:33:28,10.14
2019-12-23 13:33:41,16.67
2019-12-23 13:34:02,20.21
2019-12-23 13:34:10,13.94
2019-12-23 13:34:36,15.19
2019-12-23 13:34:40,4.36
2019-12-23 13:35:07,15.53
2019-12-23 14:07:14,12.07
2019-12-23 14:07:44,23.09
2019-12-23 14:32:38,13.91
2019-12-24 11:00:51,3.57
2019-12-24 11:11:51,4.5
2019-12-24 11:12:21,6.26
2019-12-24 11:12:54,4.23
2019-12-24 11:48:58,13.25
2019-12-24 12:19:01,7.78
2019-12-24 12:20:30,1.04
2019-12-24 12:25:53,1.28
2019-12-24 12:52:06,5.68
2019-12-24 13:10:03,1.46
2019-12-24 13:13:02,4.89
2019-12-24 13:13:32,10.1
2019-12-24 13:36:33,1.8
