datetime,speed
2019-12-13 06:45:13,8.39
2019-12-13 06:45:32,4.64
2019-12-13 06:46:05,1.58
2019-12-13 06:47:54,2.01
2019-12-13 06:50:42,3.87
2019-12-13 06:52:58,8.13
2019-12-13 06:53:17,6.19
2019-12-13 06:54:25,2.77
2019-12-13 06:54:30,5.27
2019-12-13 06:54:30,7.45
2019-12-13 06:54:35,4.81
2019-12-13 06:58:13,9.19
2019-12-13 06:58:13,8.0
2019-12-13 07:00:13,3.02
2019-12-13 07:00:43,1.87
2019-12-13 07:03:42,3.72
2019-12-13 07:04:11,9.14
2019-12-13 07:04:41,7.16
2019-12-13 07:04:58,5.87
2019-12-13 07:05:08,5.87
2019-12-13 07:05:11,1.17
2019-12-13 07:05:27,5.87
2019-12-13 07:05:47,5.87
2019-12-13 07:06:06,5.87
2019-12-13 07:06:25,3.31
2019-12-13 07:06:25,5.87
2019-12-13 07:06:41,1.36
2019-12-13 07:10:41,5.85
2019-12-13 07:10:56,5.3
2019-12-13 07:10:58,5.87
2019-12-13 07:10:58,4.23
2019-12-13 07:10:59,4.18
2019-12-13 07:13:31,1.34
2019-12-13 07:13:32,11.99
2019-12-13 07:13:32,1.78
2019-12-13 07:30:36,8.92
2019-12-13 07:31:06,10.56
2019-12-13 07:43:50,5.73
2019-12-15 06:10:01,5.26
2019-12-15 06:30:48,4.7
2019-12-15 06:38:03,18.91
2019-12-15 06:57:06,12.88
2019-12-15 06:57:36,7.34
2019-12-15 06:58:06,15.17
2019-12-15 06:58:35,9.79
2019-12-15 06:59:09,8.76
2019-12-15 07:00:05,4.23
2019-12-15 07:04:08,14.89
2019-12-15 07:11:02,12.17
2019-12-15 07:17:39,4.2
2019-12-15 07:18:09,9.04
2019-12-15 07:18:39,2.4
2019-12-15 07:35:52,8.64
2019-12-15 07:36:17,13.33
2019-12-15 07:36:46,11.34
2019-12-16 06:49:05,12.95
2019-12-16 06:49:05,13.76
2019-12-16 06:49:34,10.17
2019-12-16 06:49:34,6.56
2019-12-16 07:00:20,10.44
2019-12-16 07:00:56,5.09
2019-12-16 07:05:13,19.05
2019-12-16 07:09:57,5.05
2019-12-16 07:29:56,13.79
2019-12-16 07:31:31,9.24
2019-12-16 07:32:01,10.1
2019-12-16 07:32:31,10.77
2019-12-16 07:33:52,11.41
2019-12-16 07:34:00,3.53
2019-12-16 07:45:20,5.82
2019-12-16 07:45:50,6.51
2019-12-17 06:07:30,12.75
2019-12-17 06:07:56,13.76
2019-12-17 06:08:27,11.36
2019-12-17 06:08:56,4.72
2019-12-17 06:14:59,6.63058
2019-12-17 06:15:21,12.2346
2019-12-17 06:15:31,7.11284
2019-12-17 06:15:40,5.91119
2019-12-17 06:16:02,6.88671
2019-12-17 06:16:12,8.5266
2019-12-17 06:43:58,9.22
2019-12-17 06:44:31,10.57
2019-12-17 06:44:58,9.49
2019-12-17 06:45:58,3.5
2019-12-17 06:56:03,2.68
2019-12-17 06:57:31,1.11
2019-12-17 06:57:55,14.1
2019-12-17 07:33:04,13.67
2019-12-17 07:33:35,12.43
2019-12-17 07:35:35,14.3
2019-12-17 07:35:42,1.29
2019-12-17 07:56:07,15.16
2019-12-17 07:56:37,6.27
2019-12-18 06:12:21,5.24
2019-12-18 06:20:04,8.91
2019-12-18 06:20:06,7.67
2019-12-18 07:18:29,22.22
2019-12-18 07:18:55,5.48
