datetime,speed
2019-12-15 06:50:05,9.47
2019-12-15 06:50:32,6.29
2019-12-15 06:51:01,13.27
2019-12-15 06:51:31,12.33
2019-12-15 06:52:01,5.48
2019-12-15 06:54:31,10.09
2019-12-15 06:55:00,16.16
2019-12-15 06:55:29,13.41
2019-12-15 06:55:59,14.24
2019-12-15 06:56:29,9.55
2019-12-15 06:56:59,9.23
2019-12-15 06:57:29,10.16
2019-12-15 06:57:54,13.86
2019-12-15 06:57:59,7.54
2019-12-15 06:58:55,14.85
2019-12-15 06:59:24,13.85
2019-12-15 06:59:53,11.44
2019-12-15 07:00:23,5.63
2019-12-15 07:00:53,10.42
2019-12-15 07:01:23,8.48
2019-12-15 07:01:53,3.56
2019-12-15 07:02:23,13.68
2019-12-15 07:30:33,18.0
2019-12-15 07:30:58,19.07
2019-12-15 07:31:58,14.74
2019-12-15 07:32:27,18.79
2019-12-15 07:38:46,14.74
2019-12-15 07:39:28,10.89
2019-12-15 07:40:16,1.04
2019-12-15 07:44:32,8.24
2019-12-15 07:45:01,8.77
2019-12-15 07:46:21,4.22
2019-12-15 07:49:03,10.21
2019-12-15 07:49:32,1.94
2019-12-15 07:50:02,8.67
2019-12-15 07:50:32,10.13
2019-12-15 07:50:40,11.88
2019-12-15 07:51:32,16.56
2019-12-15 07:52:01,19.06
2019-12-15 07:52:31,16.16
2019-12-15 07:53:01,6.61
2019-12-15 07:53:31,13.14
2019-12-15 07:55:38,4.05
2019-12-16 06:13:13,17.29
2019-12-16 06:13:33,12.2
2019-12-16 06:13:52,8.41
2019-12-16 06:14:11,8.58
2019-12-16 06:14:31,17.64
2019-12-16 06:14:50,9.01
2019-12-16 06:35:43,20.51
2019-12-16 06:36:12,1.89
2019-12-16 07:07:17,5.2
2019-12-16 07:08:46,2.49
2019-12-16 07:09:16,5.77
2019-12-16 07:09:50,9.35
2019-12-16 07:10:16,6.77
2019-12-16 07:10:46,10.23
2019-12-16 07:11:16,8.72
2019-12-16 07:11:45,1.47
2019-12-16 07:16:43,8.73
2019-12-16 07:17:13,5.46
2019-12-16 07:17:43,5.21
2019-12-16 07:18:12,8.21
2019-12-16 07:24:12,11.8
2019-12-16 07:24:42,12.35
2019-12-16 07:25:14,13.23
2019-12-16 07:25:23,16.01
2019-12-16 07:26:22,2.42
2019-12-16 07:26:51,4.6
2019-12-16 07:32:52,7.29
2019-12-16 07:38:29,8.65
2019-12-16 07:38:59,8.04
2019-12-16 07:39:28,9.82
2019-12-16 07:39:58,5.98
2019-12-16 07:40:28,13.19
