datetime,speed
2019-12-05 06:51:17,4.58
2019-12-05 06:54:52,2.5
2019-12-05 06:55:24,7.65
2019-12-05 06:56:21,8.22
2019-12-05 06:58:51,18.22
2019-12-05 06:59:21,5.06
2019-12-05 07:18:31,11.27
2019-12-05 07:19:01,7.92
2019-12-05 07:19:30,2.34
2019-12-05 07:32:29,12.12
2019-12-05 07:32:59,4.04
2019-12-05 07:33:29,3.59
2019-12-05 07:33:59,15.32
2019-12-05 07:34:29,10.34
2019-12-05 07:36:59,10.6
2019-12-05 07:37:29,4.66
2019-12-05 07:37:52,4.45
2019-12-05 07:37:59,3.16
2019-12-05 07:38:22,5.07
2019-12-05 07:43:56,10.39
2019-12-05 07:44:25,7.06
2019-12-05 07:44:55,2.46
2019-12-05 07:45:24,2.22
2019-12-05 07:59:30,9.71923
2019-12-06 06:04:17,4.03
2019-12-06 06:04:25,14.14
2019-12-06 06:04:26,2.23
2019-12-06 06:04:26,9.04
2019-12-06 06:04:26,11.13
2019-12-06 06:05:25,14.96
2019-12-06 06:05:55,9.77
2019-12-06 06:06:29,17.15
2019-12-06 06:06:54,16.34
2019-12-06 06:08:51,16.42
2019-12-06 06:09:50,10.47
2019-12-06 06:11:51,8.91
2019-12-06 06:12:22,5.97
2019-12-06 06:12:51,16.5
2019-12-06 06:16:14,17.65
2019-12-06 06:16:44,16.58
2019-12-06 07:01:48,8.9
2019-12-06 07:02:18,9.39
2019-12-06 07:05:35,14.72
2019-12-06 07:07:35,4.03
2019-12-06 07:08:04,8.18
2019-12-06 07:08:34,12.77
2019-12-06 07:09:04,7.73
2019-12-06 07:10:03,16.02
2019-12-06 07:10:33,2.77
2019-12-06 07:15:49,5.57
2019-12-06 07:16:21,11.12
2019-12-06 07:20:12,5.84
2019-12-06 07:24:14,19.69
2019-12-06 07:30:33,12.4
2019-12-06 07:31:03,12.64
2019-12-06 07:31:33,15.68
2019-12-06 07:41:32,9.48
2019-12-06 07:42:02,7.12
