datetime,speed
2019-12-11 08:23:49,19.57
2019-12-11 08:24:14,13.75
2019-12-11 09:15:16,9.48
2019-12-11 09:15:55,19.29
2019-12-11 09:16:25,15.12
2019-12-11 09:17:05,18.12
2019-12-11 09:33:57,8.37
2019-12-11 09:34:57,11.03
2019-12-11 09:35:57,12.05
2019-12-11 09:36:26,7.25
2019-12-11 09:37:26,9.62
2019-12-11 09:37:56,12.16
2019-12-11 09:38:36,7.82
2019-12-11 09:39:07,14.62
2019-12-11 09:39:36,6.08
2019-12-11 09:49:13,10.06
2019-12-11 09:50:12,12.39
2019-12-11 09:57:45,6.74
2019-12-11 09:58:24,9.37
2019-12-11 09:59:22,9.44
2019-12-11 10:05:36,9.66
2019-12-11 10:07:21,10.19
2019-12-11 10:08:18,12.29
2019-12-11 10:08:48,15.99
2019-12-11 10:12:36,11.63
2019-12-11 10:19:17,9.99
2019-12-11 10:25:21,7.11
2019-12-11 10:30:34,12.92
2019-12-11 10:31:04,8.65
2019-12-11 10:31:34,4.02
2019-12-11 10:32:03,14.77
2019-12-11 10:32:33,10.03
2019-12-11 10:34:02,7.98
2019-12-11 10:40:00,10.69
2019-12-11 10:47:57,4.69
2019-12-11 10:56:53,15.72
2019-12-11 10:57:23,1.44
2019-12-11 10:57:53,9.63
2019-12-11 10:58:26,17.22
2019-12-11 10:58:52,2.07
2019-12-12 08:00:35,3.45
2019-12-12 08:00:37,7.99
2019-12-12 08:00:38,3.36
2019-12-12 08:00:41,4.75
2019-12-12 08:00:41,4.09
2019-12-12 08:00:41,15.52
2019-12-12 08:00:42,9.39
2019-12-12 08:00:43,4.69
2019-12-12 08:34:11,6.29
2019-12-12 08:34:49,19.89
2019-12-12 08:35:08,12.37
2019-12-12 08:40:08,18.85
2019-12-12 08:40:38,12.43
2019-12-12 08:41:08,14.9
2019-12-12 08:49:25,11.25
2019-12-12 09:26:51,6.13
2019-12-12 09:27:21,12.29
2019-12-12 09:35:55,12.94
2019-12-12 09:36:25,4.91
2019-12-12 09:37:24,6.57
2019-12-12 09:38:24,13.24
2019-12-12 09:38:54,8.26
2019-12-12 09:45:18,9.49
2019-12-12 09:45:59,16.42
2019-12-12 09:46:18,15.09
2019-12-12 09:51:59,17.1
2019-12-12 09:56:09,15.41
2019-12-12 10:05:39,2.12
2019-12-12 10:06:41,15.02
2019-12-12 10:23:22,8.48
2019-12-12 10:23:52,2.52
2019-12-12 10:24:21,11.82
2019-12-12 10:24:51,8.04
2019-12-12 10:25:21,9.04
2019-12-12 10:25:51,1.75
2019-12-12 10:49:14,12.94
2019-12-12 10:49:44,12.49
2019-12-12 10:50:14,6.06
2019-12-12 10:50:43,2.79
2019-12-12 10:59:15,14.55
2019-12-12 10:59:45,8.24
2019-12-13 08:10:05,9.24
2019-12-13 08:19:57,4.18
2019-12-13 08:33:41,10.68
2019-12-13 08:34:01,17.17
2019-12-13 08:34:20,14.66
2019-12-13 08:34:40,18.64
2019-12-13 08:34:59,14.27
2019-12-13 08:35:18,10.32
2019-12-13 08:35:38,7.66
2019-12-13 08:35:57,3.15
2019-12-13 08:37:04,2.57
2019-12-13 08:37:04,1.72
2019-12-13 08:37:15,1.43
2019-12-13 08:53:19,3.87
2019-12-13 08:53:21,3.87
2019-12-13 08:53:21,3.87
2019-12-13 08:53:21,3.87
2019-12-13 08:53:21,3.87
2019-12-13 08:53:21,3.87
2019-12-13 08:53:29,3.87
2019-12-13 08:54:06,3.87
2019-12-13 08:54:06,3.87
2019-12-13 08:54:25,3.87
2019-12-13 08:54:45,3.87
2019-12-13 08:55:04,3.87
2019-12-13 08:55:23,3.87
2019-12-13 08:55:43,3.87
2019-12-13 08:56:03,3.87
2019-12-13 09:04:05,13.89
2019-12-13 09:04:06,9.46
2019-12-13 09:04:07,5.72
2019-12-13 09:04:08,3.11
2019-12-13 09:04:08,5.44
2019-12-13 09:04:11,1.39
2019-12-13 09:04:29,3.67
2019-12-13 09:04:30,3.3
2019-12-13 09:21:08,13.67
2019-12-13 09:21:37,12.5
2019-12-13 09:22:07,1.1
2019-12-13 09:33:37,3.94
2019-12-13 09:34:06,10.09
2019-12-13 09:35:35,11.87
2019-12-13 09:35:40,5.2
2019-12-13 09:36:11,3.34
2019-12-13 09:36:35,7.45
2019-12-13 09:36:39,6.03
2019-12-13 09:37:06,2.35
2019-12-13 09:37:35,6.24
2019-12-13 09:38:07,2.68
2019-12-13 09:38:11,6.58
2019-12-13 09:39:04,8.48
2019-12-13 09:39:34,1.58
2019-12-13 09:40:04,1.07
2019-12-13 09:41:03,3.15
2019-12-13 09:43:02,1.2
2019-12-13 09:43:32,2.02
2019-12-13 09:48:33,3.36
2019-12-13 10:04:36,10.11
2019-12-13 10:06:04,1.84
2019-12-13 10:07:33,2.99
2019-12-13 10:13:50,16.51
2019-12-13 10:14:20,16.54
2019-12-13 10:15:19,1.31
2019-12-13 10:15:49,1.71
2019-12-13 10:22:38,4.81
2019-12-13 10:23:38,12.74
2019-12-13 10:23:44,13.67
2019-12-13 10:59:50,10.06
2019-12-15 08:14:40,13.26
2019-12-15 08:15:10,5.67
2019-12-15 08:15:40,6.6
2019-12-15 08:16:09,10.93
2019-12-15 08:16:39,3.46
2019-12-15 08:32:00,16.17
2019-12-15 08:32:18,4.92
2019-12-15 08:43:47,6.76
2019-12-15 08:44:12,10.07
2019-12-15 08:44:42,4.93
2019-12-15 09:18:55,1.48
2019-12-15 09:43:29,11.08
2019-12-15 09:43:58,1.92
2019-12-15 09:44:28,11.78
2019-12-15 09:56:05,15.81
2019-12-15 09:56:25,20.61
2019-12-15 09:56:44,23.55
2019-12-15 09:57:03,8.91
2019-12-15 09:57:04,9.09
2019-12-15 09:57:23,9.69
2019-12-15 09:57:33,1.89
2019-12-15 09:57:44,17.53
2019-12-15 09:58:03,15.01
2019-12-15 09:58:33,7.83
2019-12-15 09:59:02,1.41
2019-12-15 10:52:13,3.66
2019-12-16 09:07:00,14.34
2019-12-16 09:08:00,18.91
2019-12-16 09:08:30,4.78
2019-12-16 09:08:59,19.63
2019-12-16 09:09:29,17.51
2019-12-16 09:28:18,12.08
2019-12-16 09:29:15,8.43
2019-12-16 09:37:40,11.05
2019-12-16 09:39:09,2.83
2019-12-16 09:39:42,3.18
2019-12-16 09:42:08,7.43
2019-12-16 09:48:48,6.36
2019-12-16 09:49:17,1.27
2019-12-16 09:49:47,5.34
2019-12-16 09:50:47,3.79
2019-12-16 09:52:46,2.09
2019-12-16 10:02:52,16.54
2019-12-16 10:03:18,13.22
2019-12-16 10:04:18,7.35
2019-12-16 10:05:57,2.64
2019-12-16 10:07:26,1.54
2019-12-16 10:07:56,3.37
2019-12-16 10:08:26,3.13
2019-12-16 10:09:25,12.82
2019-12-16 10:09:54,13.67
2019-12-16 10:10:24,14.96
2019-12-16 10:10:54,10.97
2019-12-16 10:11:24,3.2
2019-12-16 10:11:54,4.01
2019-12-16 10:15:11,17.45
2019-12-16 10:18:50,2.79
2019-12-16 10:19:39,2.6
2019-12-16 10:29:15,5.09
2019-12-16 10:29:41,14.87
2019-12-16 10:30:11,13.25
2019-12-16 10:30:40,8.36
2019-12-16 10:48:24,8.05
2019-12-16 10:52:34,12.98
2019-12-16 10:53:02,10.13
2019-12-16 10:53:32,8.68
2019-12-16 10:54:54,2.2
2019-12-16 10:56:23,13.29
2019-12-16 10:56:53,9.95
2019-12-16 10:57:23,14.83
2019-12-17 08:30:09,16.55
2019-12-17 08:30:24,8.41
2019-12-17 08:34:49,9.61
2019-12-17 08:41:34,5.23
2019-12-17 08:49:31,6.43
2019-12-17 08:50:01,8.54
2019-12-17 08:50:30,7.32
2019-12-17 08:51:00,6.63
2019-12-17 08:56:58,10.35
2019-12-17 08:57:57,3.33
2019-12-17 09:01:08,10.71
2019-12-17 09:02:08,15.35
2019-12-17 09:02:38,9.51
2019-12-17 09:17:50,4.24
2019-12-17 09:18:20,9.93
2019-12-17 09:18:49,15.39
2019-12-17 09:25:52,9.11
2019-12-17 09:27:29,10.66
2019-12-17 09:34:57,2.51
2019-12-17 09:35:22,1.03
2019-12-17 09:35:57,6.27
2019-12-17 09:36:27,2.01
2019-12-17 09:36:56,1.4
2019-12-17 09:37:26,6.74
2019-12-17 09:39:37,1.12
2019-12-17 09:39:55,7.97
2019-12-17 09:40:55,1.49
2019-12-17 09:46:18,3.69
2019-12-17 09:47:17,3.94
2019-12-17 09:47:47,8.05
2019-12-17 09:48:47,3.59
2019-12-17 10:02:27,11.65
2019-12-17 10:03:26,4.37
2019-12-17 10:03:56,10.69
2019-12-17 10:16:25,3.01
2019-12-17 10:22:47,8.12
2019-12-17 10:23:16,9.56
2019-12-17 10:24:16,13.28
2019-12-17 10:24:46,3.72
2019-12-17 10:36:48,6.75
2019-12-17 10:37:17,8.15
2019-12-17 10:38:17,9.89
2019-12-17 10:38:47,1.82
2019-12-17 10:50:14,12.1
2019-12-17 10:51:41,8.72
2019-12-18 08:02:00,10.07
2019-12-18 08:02:27,11.25
2019-12-18 08:02:53,8.66
2019-12-18 08:03:52,4.24
2019-12-18 08:04:22,7.17
2019-12-18 08:23:14,12.81
2019-12-18 08:23:44,5.58
2019-12-18 08:24:14,7.04
2019-12-18 08:24:43,8.88
2019-12-18 08:36:07,17.55
2019-12-18 08:36:30,13.85
2019-12-18 08:37:00,12.24
2019-12-18 08:47:33,6.01
2019-12-18 08:48:08,7.4
2019-12-18 08:48:33,10.19
2019-12-18 09:15:41,8.04
2019-12-18 09:16:00,4.07
2019-12-18 09:34:09,9.32
2019-12-18 09:35:08,15.08
2019-12-18 09:36:08,10.04
2019-12-18 09:36:38,6.16
2019-12-18 09:37:45,4.77
2019-12-18 09:41:54,4.66
2019-12-18 09:42:24,8.27
2019-12-18 09:45:47,9.9
2019-12-18 09:50:26,16.31
2019-12-18 09:50:58,13.99
2019-12-18 09:51:26,11.7
2019-12-18 10:05:52,6.55
2019-12-18 10:07:15,3.17
2019-12-18 10:07:51,7.1
2019-12-18 10:07:51,1.24
2019-12-18 10:08:14,11.77
2019-12-18 10:08:20,4.0
2019-12-18 10:14:00,13.77
