datetime,speed
2019-12-05 12:03:08,19.96
2019-12-05 12:04:07,22.87
2019-12-05 12:04:38,19.87
2019-12-05 12:48:29,5.53
2019-12-05 12:48:53,19.87
2019-12-05 12:49:23,11.98
2019-12-05 13:09:19,19.45
2019-12-05 13:09:49,21.52
2019-12-05 13:10:14,19.7
2019-12-05 13:10:19,13.83
2019-12-05 13:10:34,19.53
2019-12-05 13:10:48,18.97
2019-12-05 13:11:18,11.82
2019-12-05 13:12:03,2.18
2019-12-05 13:36:47,23.08
2019-12-05 13:39:37,19.97
2019-12-05 13:40:05,22.48
2019-12-05 14:54:09,28.26
2019-12-05 14:54:30,15.83
2019-12-05 14:54:59,21.74
2019-12-05 14:55:29,35.06
2019-12-05 14:58:27,19.42
2019-12-06 11:00:43,16.77
2019-12-06 11:01:12,4.68
2019-12-06 11:01:41,2.3
2019-12-06 11:02:41,1.64
2019-12-06 11:06:39,3.04
2019-12-06 11:07:09,11.19
2019-12-06 11:07:39,11.49
2019-12-06 11:08:38,5.09
2019-12-06 11:16:33,16.96
2019-12-06 11:16:55,32.59
2019-12-06 11:17:16,4.3
2019-12-06 11:25:09,10.71
2019-12-06 11:59:33,19.04
2019-12-06 12:08:00,1.3
2019-12-06 12:08:59,9.79
2019-12-06 12:09:37,22.2
2019-12-06 12:09:59,15.47
2019-12-06 12:10:28,4.34
2019-12-06 12:38:06,17.77
2019-12-06 12:38:48,20.16
2019-12-06 12:39:09,18.21
2019-12-06 12:39:44,33.42
2019-12-06 13:03:49,22.55
2019-12-06 13:04:09,18.11
2019-12-06 13:04:39,6.64
2019-12-06 13:05:16,21.02
2019-12-06 13:05:38,16.31
2019-12-06 13:08:47,13.86
2019-12-06 13:09:17,20.48
2019-12-06 13:09:55,6.54
2019-12-06 13:12:54,36.55
2019-12-06 13:13:22,26.96
2019-12-06 13:13:52,27.92
2019-12-06 13:36:59,16.78
2019-12-06 13:38:06,20.07
2019-12-06 13:38:30,27.91
2019-12-06 13:48:24,16.51
2019-12-06 13:48:54,22.44
2019-12-06 13:49:25,16.31
2019-12-06 13:49:53,30.36
2019-12-06 14:14:03,20.94
2019-12-06 14:15:02,19.31
2019-12-06 14:17:19,18.68
2019-12-06 14:17:49,18.86
2019-12-06 14:52:27,26.69
2019-12-06 14:52:57,11.16
2019-12-06 14:53:33,25.6
2019-12-06 14:53:54,27.25
2019-12-06 14:56:34,23.77
2019-12-06 14:57:01,15.12
2019-12-06 15:02:27,6.63
2019-12-06 15:03:01,15.54
2019-12-06 15:03:26,16.7
2019-12-06 15:04:55,21.88
2019-12-07 11:00:42,6.12
2019-12-07 11:01:12,8.63
2019-12-07 11:01:42,22.83
2019-12-07 11:02:12,5.82
2019-12-07 11:18:53,10.73
2019-12-07 11:19:23,15.75
2019-12-07 11:19:53,19.11
2019-12-07 11:37:31,19.45
2019-12-07 11:52:37,20.5
2019-12-07 11:53:42,25.19
2019-12-07 11:54:02,9.17
2019-12-07 11:54:04,24.09
2019-12-07 11:54:31,15.82
2019-12-07 11:54:34,10.47
2019-12-07 11:55:04,12.5
2019-12-07 11:56:00,7.52
2019-12-07 11:57:07,12.33
2019-12-07 11:57:30,14.52
2019-12-07 12:07:45,17.87
2019-12-07 12:08:06,16.68
2019-12-07 13:28:21,1.36
2019-12-07 13:41:48,21.87
2019-12-07 13:42:12,24.69
2019-12-07 13:42:38,5.57
2019-12-07 14:05:06,1.12
